"Case Name"," Status"," UserId"," UserRole"," Time"," Notes"
"User Login"," Passed","xz985"," Admin"," 10/21 03:42:43"," "
"GIGPAD Help"," Passed","xz985"," Admin"," 10/21 03:42:46"," "
"GIGPAD Page Title"," Passed","xz985"," Admin"," 10/21 03:42:47"," "
"User Login"," Passed","xz985"," Admin"," 10/21 03:43:24"," "
"User Login"," Passed","xz985"," Admin"," 10/21 03:43:24"," "
"City Verification"," Passed","432z00Rn"," INVESTIGATOR"," 10/21 03:43:29"," City cannot be numeric values."
"State Verification"," Passed","432z00Rn"," INVESTIGATOR"," 10/21 03:43:33"," State cannot be numeric values."
"ZipCode Verification"," Passed","432z00Rn"," INVESTIGATOR"," 10/21 03:43:36"," ZipCode cannot be alphabeyocal values."
"Phone Number Verification"," Passed","432z00Rn"," INVESTIGATOR"," 10/21 03:43:39"," Phone Number cannot be alphabetic values."
"Duplicate User Creation"," Passed","xz985"," Admin"," 10/21 03:43:42"," "
"User Creation"," Passed","432z00Rn"," INVESTIGATOR"," 10/21 03:43:43"," "
"User Login"," Passed","rsrch_daemon"," Domain"," 10/21 03:44:23"," "
"Account Setup"," Failed","xz985"," Admin"," 10/21 03:44:48"," User not found."
"Account Setup"," Passed","xz985"," Admin"," 10/21 03:44:51"," "
"User Login"," Passed","xz985"," Admin"," 10/21 03:45:27"," "
"Start Enrollment Verification"," Passed","432z00Rn"," INVESTIGATOR"," 10/21 03:45:52"," 2016/2 is not a valid format"
"Start Enrollment Verification"," Passed","432z00Rn"," INVESTIGATOR"," 10/21 03:45:53"," No date is not a valid format"
"Start Enrollment Verification"," Passed","432z00Rn"," INVESTIGATOR"," 10/21 03:45:55"," 8.2015 is not a valid format"
"Participants Verification"," Passed","432z00Rn"," INVESTIGATOR"," 10/21 03:45:57"," Alphabetic value for number of participants should not be accepted"
"Participants Verification"," Passed","432z00Rn"," INVESTIGATOR"," 10/21 03:45:58"," Number of participants must be postive"
"Create New Study"," Passed","xz985"," Admin"," 10/21 03:46:04"," "
"User Login"," Passed","rsrch_daemon"," Domain"," 10/21 03:46:41"," "
"Approve Study"," Failed","rsrch_daemon"," Domain"," 10/21 03:47:05"," Actual study name and expected study name do not match"
"Approve Study"," Failed","rsrch_daemon"," Domain"," 10/21 03:47:25"," Study was already approved"
"User Login"," Passed","xz985"," Admin"," 10/21 03:48:01"," "
"Select Service"," Passed","432z00Rn"," INVESTIGATOR"," 10/21 03:50:07"," Service Type: 1"
"Date of Drawn"," Passed","xz985"," Admin"," 10/21 03:50:19"," "
"Date Shipped"," Passed","xz985"," Admin"," 10/21 03:50:21"," "
"Subject ID"," Passed","xz985"," Admin"," 10/21 03:50:23"," "
"Total Number of Tubes"," Passed","xz985"," Admin"," 10/21 03:50:24"," "
